docket,file_number,protester,decision_date,filed_date,due_date,publicly_released_date,outcome,case_type
"B-424168.2,B-424168.3",B-424168.2,"Hasen Global, LLC",2026-04-08,2026-01-05,2026-04-15,2026-05-06,Denied,Bid Protest
B-423971.3,B-423971.3,AlphaSpaces,2026-05-04,2026-02-02,2026-05-13,2026-05-05,Dismissed,Bid Protest: Reconsideration
"B-423821.2,B-423821.3",B-423821.2,"J&J Maintenance, Inc- dba J&J Worldwide Services",2026-04-20,2026-01-20,2026-04-30,2026-05-04,Denied,Bid Protest
B-423281.4,B-423281.4,"Owl International, Inc-  dba Global 1st Flagship Company",2026-04-24,2026-01-15,2026-04-27,2026-05-01,Sustained,Bid Protest
B-424221,,,,,,2026-04-30,,
B-423066.3,B-423066.3,"Bailey's Premier Services, LLC",2026-04-15,2026-02-02,2026-05-13,2026-04-29,Denied,Bid Protest
"B-422717.4,B-422717.5",B-422717.4,"KriaaNet, Inc.",2026-04-23,2026-02-02,2026-05-13,2026-04-28,Denied,Bid Protest
"B-424243,B-424243.2",,,,,,2026-04-22,,
B-424392,,,,,,2026-04-22,,
B-419947.4,B-419947.4,"Harper Construction Company, Inc.",2026-04-15,2026-03-23,2026-07-01,2026-04-21,Denied,Bid Protest: Reconsideration
B-423066.2,B-423066.2,LOGMET LLC,2026-04-15,2026-01-30,2026-05-11,2026-04-16,Denied,Bid Protest
"B-424040.2,B-424040.3",B-424040.2,"Identity One, LLC",2026-04-13,2026-01-08,2026-04-20,2026-04-14,Denied,Bid Protest
B-422249.5,B-422249.5,"CSlope Solutions, LLC",2026-04-08,2025-12-22,2026-04-01,2026-04-13,Denied,Bid Protest: Reconsideration
"B-424208,B-424208.2,B-424208.3",,,,,,2026-04-10,,
"B-424183,B-424183.2",,,,,,2026-04-09,,
B-424114.2,B-424114.2,"Change Agents 360, LLC",2026-04-07,2025-12-29,2026-04-08,2026-04-08,Denied,Bid Protest: Reconsideration
"B-424189,B-424189.2",,,,,,2026-04-08,,
"B-423993,B-423993.2",,,,,,2026-04-08,,
"B-423306.9,B-423306.16",B-423306.9,"z SofTech Solutions, Inc.",2026-04-03,2026-02-18,2026-05-29,2026-04-06,Dismissed,Bid Protest
"B-424177,B-424177.2",,,,,,2026-04-02,,
B-424012,,,,,,2026-04-02,,
"B-423980.2,B-423980.4",B-423980.2,"Mission Analytics, LLC",2026-04-01,2026-01-26,2026-05-06,2026-04-02,Denied,Bid Protest: Reconsideration
B-423901.2,B-423901.2,"KBR Wyle Services, LLC",2026-03-24,2025-12-15,2026-03-25,2026-04-01,Denied,Bid Protest
"B-424143,B-424143.2",,,,,,2026-03-31,,
B-423552.3,B-423552.3,"Enviremedial Services, Inc.",2026-03-24,2025-12-17,2026-03-27,2026-03-31,Denied,Bid Protest
B-424081.2,B-424081.2,"Mission Critical Project Services, Inc.",2026-03-26,2025-12-22,2026-04-01,2026-03-27,Denied,Bid Protest
B-419947.3,B-419947.3,"Harper Construction Company, Inc.",2026-03-18,2025-12-16,2026-03-26,2026-03-26,Denied,Bid Protest
B-424168,,,,,,2026-03-26,,
B-424103,,,,,,2026-03-24,,
"B-423878.3,B-423878.4,B-423878.5,B-423878.6",B-423878.3,"Watermark Risk Management International, LLC",2026-03-17,2025-12-22,2026-04-01,2026-03-23,Denied,Bid Protest
B-424123.3,B-424123.3,Rigid Tactical,2026-03-17,2026-01-28,2026-05-08,2026-03-17,Dismissed,Bid Protest: Reconsideration
B-424134,,,,,,2026-03-16,,
"B-424158,B-424158.2",,,,,,2026-03-13,,
B-424167,,,,,,2026-03-12,,
B-424138,,,,,,2026-03-11,,
"B-423938,B-423938.2",,,,,,2026-03-11,,
B-423344.3,B-423344.3,"Coastal Management Solutions, Inc.",2026-02-24,2025-12-08,2026-03-18,2026-03-09,Denied,Bid Protest
B-423842.7,B-423842.7,"AAA General Contractors, LLC",2026-03-06,2025-11-18,2026-02-26,2026-03-09,Dismissed,Bid Protest: Reconsideration
"B-424039,B-424039.2,B-424039.3",,,,,,2026-03-05,,
"B-424026,B-424026.2",,,,,,2026-03-04,,
B-423753.3,B-423753.3,Hawthorne Commercial Construction,2026-03-02,2026-02-13,2026-05-26,2026-03-03,Denied,Bid Protest: Reconsideration
B-424006,,,,,,2026-03-03,,
"B-423968,B-423968.2",,,,,,2026-03-02,,
B-423671.3,B-423671.3,"Solutions71, LLC",2026-02-25,2026-01-08,2026-04-20,2026-02-27,Denied,Bid Protest: Reconsideration
"B-423686.2,B-423686.3,B-423686.4",B-423686.2,"JANUS Research Group, LLC",2026-02-13,2025-09-29,2026-02-19,2026-02-27,Denied,Bid Protest
"B-424047,B-424047.2",,,,,,2026-02-27,,
"B-424046,B-424046.2",,,,,,2026-02-27,,
B-424107,,,,,,2026-02-27,,
B-423837.3,B-423837.3,"Highlight Technologies, Inc.",2026-02-19,2025-11-13,2026-02-23,2026-02-27,Denied,Bid Protest
B-424179,,,,,,2026-02-26,,
B-424169,,,,,,2026-02-26,,
B-424037,,,,,,2026-02-25,,
B-424013,,,,,,2026-02-25,,
B-423967,,,,,,2026-02-25,,
B-424017,,,,,,2026-02-25,,
"B-423502.3,B-423502.4",B-423502.3,"Low Voltage Wiring, Ltd.",2026-01-30,2025-09-15,2026-02-05,2026-02-24,Denied,Bid Protest
"B-424069,B-424069.2",,,,,,2026-02-23,,
"B-423992,B-423992.2",,,,,,2026-02-23,,
B-423165.5,B-423165.5,"Mission Analytics, LLC",2026-02-20,2025-11-13,2026-02-23,2026-02-23,Denied,Bid Protest
B-424049,,,,,,2026-02-20,,
"B-424052,B-424052.2,B-424052.3",,,,,,2026-02-19,,
"B-423464.2,B-423464.3",B-423464.2,"EEC-Lukos JV, LLC",2026-01-27,2025-09-08,2026-01-29,2026-02-19,Denied,Bid Protest
"B-423943,B-423943.2",,,,,,2026-02-18,,
B-417506.15,B-417506.15,"Amentum Parsons Logistics Services, LLC",2026-02-04,2025-09-22,2026-02-12,2026-02-17,Denied,Bid Protest
B-423966,,,,,,2026-02-17,,
"B-423843,B-423843.2",,,,,,2026-02-17,,
B-423796.2,B-423796.2,Morrish-Wallace Construction d/b/a Ryba Marine Construction Co.,2026-02-05,2025-11-13,2026-02-23,2026-02-13,Sustained,Bid Protest
"B-423952.2,B-423952.4",B-423952.2,"Kaiterra Fire Systems, LLC",2026-02-04,2025-09-25,2026-02-17,2026-02-12,Denied,Bid Protest
B-424044,,,,,,2026-02-12,,
"B-423396.3,B-423396.4,B-423396.5,B-423396.6,B-423396.7",B-423396.3,MAG Aerospace,2026-02-02,2025-09-15,2026-02-05,2026-02-12,Denied,Bid Protest
"B-423984,B-423984.2",,,,,,2026-02-11,,
B-424074.2,B-424074.2,F.S.O.C. LLC,2026-02-09,2025-12-23,2026-04-02,2026-02-10,Denied,Bid Protest: Reconsideration
"B-423928,B-423928.2",,,,,,2026-02-09,,
"B-423945,B-423945.2",,,,,,2026-02-06,,
"B-423952,B-423952.3",,,,,,2026-02-06,,
B-422811.3,B-422811.3,Inflowlogistics LLC,2026-01-20,2025-08-27,2026-01-20,2026-02-06,Denied,Bid Protest
B-423897,,,,,,2026-02-05,,
B-423834.2,B-423834.2,"Alpha Safe and Vault, Inc.",2026-02-04,2025-11-13,2026-02-23,2026-02-05,Denied,Bid Protest
B-422971.5,B-422971.5,"Empower AI, Inc.",2025-09-15,2025-06-06,2025-09-15,2026-02-03,Granted,Bid Protest: Entitlement
B-424133,,,,,,2026-02-03,,
"B-423898,B-423898.2,B-423898.3,B-423898.4",,,,,,2026-02-02,,
"B-423523.5,B-423523.6",B-423523.5,"Landscape Management Systems, Inc.",2026-01-23,2025-09-15,2026-02-05,2026-01-30,Denied,Bid Protest
B-424079,,,,,,2026-01-30,,
B-424064,,,,,,2026-01-29,,
"B-423859,B-423859.2",,,,,,2026-01-29,,
"B-423941,B-423941.2",,,,,,2026-01-29,,
"B-423989,B-423989.2,B-423989.3",,,,,,2026-01-29,,
B-423747.3,B-423747.3,"Economic Systems, Inc.",2026-01-28,2025-08-29,2026-01-20,2026-01-29,Denied,Bid Protest: Reconsideration
"B-423584,B-423584.2",,,,,,2026-01-28,,
"B-423727.3,B-423727.4",B-423727.3,"Centurion Analytics, LLC",2026-01-23,2025-09-05,2026-01-27,2026-01-28,Denied,Bid Protest
"B-424087,B-424088",,,,,,2026-01-27,,
B-424024,,,,,,2026-01-27,,
"B-423597.2,B-423597.3",B-423597.2,"Strategic Resources, Inc.",2026-01-14,2025-09-02,2026-01-23,2026-01-23,Denied,Bid Protest
B-423815,,,,,,2026-01-23,,
"B-423838,B-423838.2",,,,,,2026-01-22,,
"B-423181.2,B-423181.3,B-423181.4",B-423181.2,CWTSato Travel,2025-12-19,2025-07-31,2025-12-23,2026-01-22,Denied,Bid Protest
"B-423971,B-423971.2",,,,,,2026-01-21,,
B-424032,,,,,,2026-01-21,,
"B-422875.3,B-422875.4",B-422875.3,"Imagine One Technology & Management, Ltd.",2026-01-02,2025-08-15,2026-01-06,2026-01-20,Denied,Bid Protest
"B-423777,B-423777.2",,,,,,2026-01-16,,
B-424053,,,,,,2026-01-16,,
B-423980,,,,,,2026-01-15,,
B-423857,,,,,,2026-01-14,,
"B-423839,B-423839.3,B-423839.4,B-423839.5",,,,,,2026-01-14,,
"B-423895,B-423895.2",,,,,,2026-01-13,,
B-423868,,,,,,2026-01-13,,
"B-423833,B-423833.2",,,,,,2026-01-13,,
B-423427.2,B-423427.2,"Think Tank, Inc.",2025-07-25,2025-06-02,2025-09-10,2025-01-12,Denied,Bid Protest: Reconsideration
"B-423640.2,B-423640.4",B-423640.2,"Salient CRGT, Inc.",2026-01-05,2025-08-18,2026-01-08,2026-01-12,Denied,Bid Protest
B-423283.3,B-423283.3,"Salient CRGT, Inc.",2025-12-05,2025-07-18,2025-12-09,2026-01-12,Denied,Bid Protest
B-423934,,,,,,2026-01-12,,
"B-423476.2,B-423476.4",B-423476.2,Manutek Inc.,2026-01-08,2025-09-02,2026-01-23,2026-01-09,Denied,Bid Protest
B-423853,,,,,,2026-01-08,,
B-423977,,,,,,2026-01-07,,
B-423929,,,,,,2026-01-07,,
B-423671.2,B-423671.2,"Solutions71, LLC",2025-12-30,2025-08-07,2025-12-30,2026-01-06,Sustained,Bid Protest
B-424096.2,B-424096.2,"Oready, LLC",2026-01-05,2025-12-23,2026-04-02,2026-01-06,Dismissed,Bid Protest: Reconsideration
"B-423783,B-423783.2",,,,,,2026-01-06,,
B-423203.4,B-423203.4,"Delphinus Engineering, Inc.",2025-12-19,2025-07-31,2025-12-23,2026-01-06,Denied,Bid Protest
"B-423882,B-423882.2",,,,,,2026-01-05,,
B-423797,,,,,,2026-01-05,,
"B-423805,B-423805.2",,,,,,2026-01-02,,
"B-423767,B-423767.2,B-423767.3,B-423767.4",,,,,,2026-01-02,,
B-423869,,,,,,2026-01-02,,
"B-423755,B-423755.2,B-423779,B-423779.2",,,,,,2025-12-31,,
B-423731,,,,,,2025-12-30,,
B-423841,,,,,,2025-12-30,,
B-423785,,,,,,2025-12-30,,
"B-423881,B-423881.2,B-423881.3",,,,,,2025-12-23,,
"B-423774,B-423774.2",,,,,,2025-12-22,,
B-423475.3,B-423475.3,"CORE DC, LLC",2025-12-18,2025-08-15,2026-01-06,2025-12-22,Denied,Bid Protest
B-423054.4,B-423054.4,"Diversified Maintenance Systems, Inc.",2025-11-19,2025-07-07,2025-11-28,2025-12-22,Denied,Bid Protest
B-423600.3,B-423600.3,Joint Strategic Technologies,2025-12-11,2025-08-18,2026-01-08,2025-12-18,Denied,Bid Protest: Entitlement
"B-422249.2,B-422249.3,B-422249.4",B-422249.2,"CSlope Solutions, LLC",2025-12-10,2025-07-21,2025-12-11,2025-12-18,Denied,Bid Protest
B-423826,,,,,,2025-12-18,,
B-423827,,,,,,2025-12-18,,
"B-423744,B-423744.2,B-423744.3",,,,,,2025-12-17,,
"B-422738.2,B-422738.3",B-422738.2,"Tribal Health, LLC",2025-12-12,2025-08-08,2025-12-30,2025-12-17,Dismissed,Bid Protest
B-423672.2,B-423672.2,"Integral Federal, Inc.",2025-12-08,2025-08-11,2026-01-02,2025-12-15,Dismissed,Bid Protest: Reconsideration
B-422939.3,B-422939.3,"Continuity Global Solutions, LLC",2025-11-17,2025-06-26,2025-11-18,2025-12-15,Denied,Bid Protest
"B-423591,B-423591.2",,,,,,2025-12-12,,
B-423756,,,,,,2025-12-12,,
"B-422308.5,B-422308.6",B-422308.5,"F H Cann & Associates, Inc.",2025-12-03,2025-07-14,2025-12-04,2025-12-10,Denied,Bid Protest
B-423301.3,B-423301.3,"Island Creek Associates, LLC",2025-12-05,2025-07-21,2025-12-11,2025-12-09,Denied,Bid Protest
B-423758,,,,,,2025-12-09,,
B-423072.2,B-423072.2,Pivotal Point LLC,2025-11-25,2025-07-10,2025-12-02,2025-12-05,Denied,Bid Protest
B-423804,,,,,,2025-12-04,,
"B-423740,B-423740.2",,,,,,2025-12-04,,
"B-423754,B-423754.2",,,,,,2025-12-02,,
B-423896,,,,,,2025-12-02,,
"B-423690,B-423690.2",,,,,,2025-11-26,,
"B-423810,B-423810.2",,,,,,2025-11-25,,
B-423667,,,,,,2025-11-25,,
B-205284,,,,,,1981-11-16,,
B-423491.2,B-423491.2,"Ernst & Young, LLP",2025-09-26,2025-06-20,2025-09-29,2025-11-21,Denied,Bid Protest
B-423695,,,,,,2025-11-20,,
B-423738,,,,,,2025-11-18,,
B-423842,,,,,,2025-11-18,,
B-423146.2,B-423146.2,CIYIS LLC,2025-11-17,2025-07-24,2025-11-03,2025-11-18,Denied,Bid Protest
"B-423716,B-423716.2",,,,,,2025-11-14,,
B-423689,,,,,,2025-11-14,,
B-423730,,,,,,2025-11-13,,
B-423728,,,,,,2025-09-30,,
"B-423639,B-423639.2,B-423639.3",,,,,,2025-09-26,,
"B-423649,B-423650,B-423670,B-423670.2",,,,,,2025-09-25,,
B-423692,,,,,,2025-09-25,,
B-422697.14,B-422697.14,"Amentum Parsons Logistics Services, LLC",2025-09-18,2024-10-15,2025-01-23,2025-09-25,Dismissed,Bid Protest: Reconsideration
B-423482.2,B-423482.2,DCS Corporation,2025-09-12,2025-06-09,2025-09-17,2025-09-23,Denied,Bid Protest
B-422701.2,B-422701.2,"Richard Group, LLC",2025-09-18,2025-06-23,2025-10-01,2025-09-23,Denied,Bid Protest
"B-423599,B-423599.2",,,,,,2025-09-23,,
B-423802,,,,,,2025-09-23,,
B-422776.2,B-422776.2,"Development InfoStructure, LLC-  dba Devis",2025-09-15,2025-06-09,2025-09-17,2025-09-23,Denied,Bid Protest
"B-423598,B-423598.2",,,,,,2025-09-22,,
B-423677,,,,,,2025-09-22,,
B-423634,,,,,,2025-09-22,,
"B-423455.2,B-423455.3,B-423455.4",B-423455.2,"Joerns Healthcare, LLC",2025-09-09,2025-06-06,2025-09-15,2025-09-19,Denied,Bid Protest
B-417297.2,B-417297.2,"Island Peer Review Organization, Inc-  dba IPRO",2025-09-12,2025-06-06,2025-09-15,2025-09-17,Sustained,Bid Protest
B-423384.2,B-423384.2,"Loch Harbour Group, Inc.",2025-09-12,2025-06-09,2025-09-17,2025-09-16,Denied,Bid Protest
